count,length,timestamp,avg_length,time_interval
58,1678,2025-03-18 13:47:26,28.93103448275862,1
294,9210,2025-03-18 13:47:27,31.3265306122449,1
453,14639,2025-03-18 13:47:28,32.31567328918322,1
261,8376,2025-03-18 13:47:29,32.0919540229885,1
472,14974,2025-03-18 13:47:30,31.72457627118644,1
191,6074,2025-03-18 13:47:31,31.801047120418847,1
63,1890,2025-03-18 13:47:32,30.0,1
13,418,2025-03-18 13:47:33,32.15384615384615,1
54,1674,2025-03-18 13:47:34,31.0,1
473,14738,2025-03-18 13:47:35,31.158562367864693,1
539,17150,2025-03-18 13:47:36,31.818181818181817,1
18,528,2025-03-18 13:47:37,29.333333333333332,1
183,5640,2025-03-18 13:47:38,30.81967213114754,1
153,4830,2025-03-18 13:47:39,31.568627450980394,1
171,5250,2025-03-18 13:47:40,30.70175438596491,1
39,1230,2025-03-18 13:47:41,31.53846153846154,1
