count,length,timestamp,avg_length,time_interval
10,280,2025-05-07 16:11:34,28.0,1
113,3248,2025-05-07 16:11:35,28.743362831858406,1
115,3220,2025-05-07 16:11:36,28.0,1
122,3458,2025-05-07 16:11:37,28.34426229508197,1
120,3360,2025-05-07 16:11:38,28.0,1
154,4522,2025-05-07 16:11:39,29.363636363636363,1
130,3724,2025-05-07 16:11:40,28.646153846153847,1
107,3080,2025-05-07 16:11:41,28.785046728971963,1
126,3570,2025-05-07 16:11:42,28.333333333333332,1
151,4606,2025-05-07 16:11:43,30.503311258278146,1
204,6426,2025-05-07 16:11:44,31.5,1
105,3024,2025-05-07 16:11:45,28.8,1
186,5964,2025-05-07 16:11:46,32.064516129032256,1
123,3528,2025-05-07 16:11:47,28.682926829268293,1
125,3542,2025-05-07 16:11:48,28.336,1
104,2996,2025-05-07 16:11:49,28.807692307692307,1
129,3612,2025-05-07 16:11:50,28.0,1
35,1064,2025-05-07 16:11:51,30.4,1
