count,length,timestamp,avg_length,time_interval
66,2142,2025-03-18 10:57:46,32.45454545454545,1
447,14040,2025-03-18 10:57:47,31.409395973154364,1
553,17608,2025-03-18 10:57:48,31.84086799276673,1
210,6576,2025-03-18 10:57:49,31.314285714285713,1
79,2446,2025-03-18 10:57:50,30.962025316455698,1
248,7502,2025-03-18 10:57:51,30.25,1
423,13290,2025-03-18 10:57:52,31.418439716312058,1
427,13576,2025-03-18 10:57:53,31.793911007025763,1
66,1986,2025-03-18 10:57:54,30.09090909090909,1
339,10752,2025-03-18 10:57:55,31.716814159292035,1
