count,length,timestamp,avg_length,time_interval
96,3096,2025-03-18 13:52:26,32.25,1
291,9684,2025-03-18 13:52:27,33.27835051546392,1
521,16952,2025-03-18 13:52:28,32.53742802303263,1
760,24172,2025-03-18 13:52:29,31.805263157894736,1
37,1120,2025-03-18 13:52:30,30.27027027027027,1
317,10436,2025-03-18 13:52:31,32.921135646687695,1
251,8150,2025-03-18 13:52:32,32.47011952191235,1
255,8160,2025-03-18 13:52:33,32.0,1
299,9734,2025-03-18 13:52:34,32.55518394648829,1
34,1072,2025-03-18 13:52:35,31.529411764705884,1
