count,length,timestamp,avg_length,time_interval
144,4284,2025-05-07 16:47:47,29.75,1
145,4354,2025-05-07 16:47:48,30.02758620689655,1
123,3570,2025-05-07 16:47:49,29.024390243902438,1
147,4200,2025-05-07 16:47:50,28.571428571428573,1
128,3710,2025-05-07 16:47:51,28.984375,1
133,3850,2025-05-07 16:47:52,28.94736842105263,1
108,3066,2025-05-07 16:47:53,28.38888888888889,1
131,3836,2025-05-07 16:47:54,29.282442748091604,1
123,3570,2025-05-07 16:47:55,29.024390243902438,1
122,3416,2025-05-07 16:47:56,28.0,1
115,3220,2025-05-07 16:47:57,28.0,1
122,3416,2025-05-07 16:47:58,28.0,1
112,3136,2025-05-07 16:47:59,28.0,1
118,3430,2025-05-07 16:48:00,29.06779661016949,1
140,3920,2025-05-07 16:48:01,28.0,1
38,1064,2025-05-07 16:48:02,28.0,1
