count,length,timestamp,avg_length,time_interval
41,1262,2025-03-18 10:12:33,30.78048780487805,1
186,5724,2025-03-18 10:12:34,30.774193548387096,1
175,5302,2025-03-18 10:12:35,30.297142857142855,1
183,5538,2025-03-18 10:12:36,30.262295081967213,1
147,4302,2025-03-18 10:12:37,29.26530612244898,1
124,3598,2025-03-18 10:12:38,29.016129032258064,1
140,4184,2025-03-18 10:12:39,29.885714285714286,1
113,3278,2025-03-18 10:12:40,29.008849557522122,1
103,2914,2025-03-18 10:12:41,28.29126213592233,1
115,3226,2025-03-18 10:12:42,28.05217391304348,1
101,2876,2025-03-18 10:12:43,28.475247524752476,1
116,3284,2025-03-18 10:12:44,28.310344827586206,1
110,3116,2025-03-18 10:12:45,28.327272727272728,1
128,3644,2025-03-18 10:12:46,28.46875,1
133,3814,2025-03-18 10:12:47,28.67669172932331,1
120,3408,2025-03-18 10:12:48,28.4,1
136,3934,2025-03-18 10:12:49,28.926470588235293,1
187,5752,2025-03-18 10:12:50,30.759358288770052,1
153,4692,2025-03-18 10:12:51,30.666666666666668,1
161,4856,2025-03-18 10:12:52,30.161490683229815,1
34,1042,2025-03-18 10:12:53,30.647058823529413,1
