count,length,timestamp,avg_length,time_interval
205,6316,2025-03-18 13:52:43,30.809756097560975,1
366,11688,2025-03-18 13:52:44,31.934426229508198,1
630,19956,2025-03-18 13:52:45,31.676190476190477,1
255,7656,2025-03-18 13:52:46,30.023529411764706,1
213,6810,2025-03-18 13:52:47,31.971830985915492,1
132,4044,2025-03-18 13:52:48,30.636363636363637,1
63,1854,2025-03-18 13:52:49,29.428571428571427,1
237,7194,2025-03-18 13:52:50,30.354430379746834,1
92,2696,2025-03-18 13:52:51,29.304347826086957,1
412,13078,2025-03-18 13:52:52,31.74271844660194,1
203,6224,2025-03-18 13:52:53,30.660098522167488,1
436,13510,2025-03-18 13:52:54,30.986238532110093,1
379,11794,2025-03-18 13:52:55,31.11873350923483,1
139,4210,2025-03-18 13:52:56,30.287769784172664,1
74,2210,2025-03-18 13:52:57,29.864864864864863,1
