count,length,timestamp,avg_length,time_interval
157,5966,2025-05-07 18:22:58,38.0,1
143,5476,2025-05-07 18:22:59,38.29370629370629,1
157,6092,2025-05-07 18:23:00,38.802547770700635,1
146,5674,2025-05-07 18:23:01,38.863013698630134,1
141,5358,2025-05-07 18:23:02,38.0,1
152,5818,2025-05-07 18:23:03,38.276315789473685,1
141,5442,2025-05-07 18:23:04,38.59574468085106,1
145,5594,2025-05-07 18:23:05,38.57931034482758,1
134,5176,2025-05-07 18:23:06,38.62686567164179,1
155,6016,2025-05-07 18:23:07,38.81290322580645,1
135,5172,2025-05-07 18:23:08,38.31111111111111,1
142,5480,2025-05-07 18:23:09,38.59154929577465,1
169,6548,2025-05-07 18:23:10,38.74556213017752,1
135,5130,2025-05-07 18:23:11,38.0,1
49,1862,2025-05-07 18:23:12,38.0,1
