count,length,timestamp,avg_length,time_interval
268,8524,2025-03-18 17:14:14,31.80597014925373,1
293,9434,2025-03-18 17:14:15,32.19795221843003,1
297,9438,2025-03-18 17:14:16,31.77777777777778,1
336,10734,2025-03-18 17:14:17,31.946428571428573,1
359,11486,2025-03-18 17:14:18,31.99442896935933,1
266,8582,2025-03-18 17:14:19,32.26315789473684,1
267,8952,2025-03-18 17:14:20,33.52808988764045,1
164,5414,2025-03-18 17:14:21,33.01219512195122,1
203,6788,2025-03-18 17:14:22,33.4384236453202,1
322,10384,2025-03-18 17:14:23,32.24844720496895,1
403,13324,2025-03-18 17:14:24,33.06203473945409,1
319,10576,2025-03-18 17:14:25,33.15360501567398,1
343,12871,2025-03-18 17:14:26,37.524781341107875,1
446,14828,2025-03-18 17:14:27,33.24663677130045,1
345,11616,2025-03-18 17:14:28,33.6695652173913,1
220,7318,2025-03-18 17:14:29,33.263636363636365,1
257,8528,2025-03-18 17:14:30,33.18287937743191,1
340,11134,2025-03-18 17:14:31,32.747058823529414,1
377,12572,2025-03-18 17:14:32,33.3474801061008,1
316,10630,2025-03-18 17:14:33,33.639240506329116,1
283,9328,2025-03-18 17:14:34,32.96113074204947,1
467,15626,2025-03-18 17:14:35,33.46038543897216,1
477,16038,2025-03-18 17:14:36,33.62264150943396,1
436,14548,2025-03-18 17:14:37,33.36697247706422,1
354,11652,2025-03-18 17:14:38,32.91525423728814,1
335,10760,2025-03-18 17:14:39,32.11940298507463,1
343,10912,2025-03-18 17:14:40,31.813411078717202,1
367,11962,2025-03-18 17:14:41,32.59400544959128,1
320,10250,2025-03-18 17:14:42,32.03125,1
302,9836,2025-03-18 17:14:43,32.56953642384106,1
290,9470,2025-03-18 17:14:44,32.6551724137931,1
409,13420,2025-03-18 17:14:45,32.81173594132029,1
448,14620,2025-03-18 17:14:46,32.63392857142857,1
412,13480,2025-03-18 17:14:47,32.71844660194175,1
472,15646,2025-03-18 17:14:48,33.148305084745765,1
341,11060,2025-03-18 17:14:49,32.43401759530792,1
421,13780,2025-03-18 17:14:50,32.73159144893112,1
358,11896,2025-03-18 17:14:51,33.229050279329606,1
447,15024,2025-03-18 17:14:52,33.61073825503356,1
400,13432,2025-03-18 17:14:53,33.58,1
315,10308,2025-03-18 17:14:54,32.72380952380952,1
310,10504,2025-03-18 17:14:55,33.883870967741935,1
347,11642,2025-03-18 17:14:56,33.55043227665706,1
454,15028,2025-03-18 17:14:57,33.10132158590309,1
378,12228,2025-03-18 17:14:58,32.34920634920635,1
291,9354,2025-03-18 17:14:59,32.144329896907216,1
401,13280,2025-03-18 17:15:00,33.11720698254364,1
274,8794,2025-03-18 17:15:01,32.09489051094891,1
435,14346,2025-03-18 17:15:02,32.97931034482759,1
357,11760,2025-03-18 17:15:03,32.94117647058823,1
351,11484,2025-03-18 17:15:04,32.717948717948715,1
444,14616,2025-03-18 17:15:05,32.91891891891892,1
575,19166,2025-03-18 17:15:06,33.332173913043476,1
400,13210,2025-03-18 17:15:07,33.025,1
356,11798,2025-03-18 17:15:08,33.140449438202246,1
367,12274,2025-03-18 17:15:09,33.444141689373296,1
478,15700,2025-03-18 17:15:10,32.84518828451883,1
477,15822,2025-03-18 17:15:11,33.16981132075472,1
440,14534,2025-03-18 17:15:12,33.03181818181818,1
449,15014,2025-03-18 17:15:13,33.43875278396437,1
423,14040,2025-03-18 17:15:14,33.191489361702125,1
374,12302,2025-03-18 17:15:15,32.893048128342244,1
453,15162,2025-03-18 17:15:16,33.47019867549669,1
449,14900,2025-03-18 17:15:17,33.18485523385301,1
482,15980,2025-03-18 17:15:18,33.15352697095436,1
397,12892,2025-03-18 17:15:19,32.4735516372796,1
393,12690,2025-03-18 17:15:20,32.29007633587786,1
351,11496,2025-03-18 17:15:21,32.75213675213675,1
382,12406,2025-03-18 17:15:22,32.47643979057592,1
306,9888,2025-03-18 17:15:23,32.31372549019608,1
386,12482,2025-03-18 17:15:24,32.33678756476684,1
501,16188,2025-03-18 17:15:25,32.31137724550898,1
378,12588,2025-03-18 17:15:26,33.301587301587304,1
402,15715,2025-03-18 17:15:27,39.092039800995025,1
