count,length,timestamp,avg_length,time_interval
81,3078,2025-05-07 18:26:31,38.0,1
146,5590,2025-05-07 18:26:32,38.28767123287671,1
132,5016,2025-05-07 18:26:33,38.0,1
239,9754,2025-05-07 18:26:34,40.81171548117155,1
142,5480,2025-05-07 18:26:35,38.59154929577465,1
146,5548,2025-05-07 18:26:36,38.0,1
145,5510,2025-05-07 18:26:37,38.0,1
150,5742,2025-05-07 18:26:38,38.28,1
159,6210,2025-05-07 18:26:39,39.056603773584904,1
516,24816,2025-05-07 18:26:40,48.093023255813954,1
264,15470,2025-05-07 18:26:41,58.59848484848485,1
239,13282,2025-05-07 18:26:42,55.57322175732217,1
97,4022,2025-05-07 18:26:43,41.4639175257732,1
