count,length,timestamp,avg_length,time_interval
164,4706,2025-03-18 13:59:46,28.695121951219512,1
203,5798,2025-03-18 13:59:47,28.561576354679804,1
206,5882,2025-03-18 13:59:48,28.553398058252426,1
208,5992,2025-03-18 13:59:49,28.807692307692307,1
217,6094,2025-03-18 13:59:50,28.08294930875576,1
206,5948,2025-03-18 13:59:51,28.87378640776699,1
182,5420,2025-03-18 13:59:52,29.78021978021978,1
215,6164,2025-03-18 13:59:53,28.669767441860465,1
211,5980,2025-03-18 13:59:54,28.341232227488153,1
234,6624,2025-03-18 13:59:55,28.307692307692307,1
80,2294,2025-03-18 13:59:56,28.675,1
