count,length,timestamp,avg_length,time_interval
140,5362,2025-05-07 18:18:54,38.3,1
478,22448,2025-05-07 18:18:55,46.96234309623431,1
737,35902,2025-05-07 18:18:56,48.713704206241516,1
379,16754,2025-05-07 18:18:57,44.205804749340366,1
143,5434,2025-05-07 18:18:58,38.0,1
148,5708,2025-05-07 18:18:59,38.567567567567565,1
141,5526,2025-05-07 18:19:00,39.191489361702125,1
139,5366,2025-05-07 18:19:01,38.60431654676259,1
139,5324,2025-05-07 18:19:02,38.302158273381295,1
149,5704,2025-05-07 18:19:03,38.281879194630875,1
161,6202,2025-05-07 18:19:04,38.52173913043478,1
37,1406,2025-05-07 18:19:05,38.0,1
