count,length,timestamp,avg_length,time_interval
119,3500,2025-05-07 16:55:11,29.41176470588235,1
139,3976,2025-05-07 16:55:12,28.60431654676259,1
136,3934,2025-05-07 16:55:13,28.926470588235293,1
139,4102,2025-05-07 16:55:14,29.510791366906474,1
128,3584,2025-05-07 16:55:15,28.0,1
145,4102,2025-05-07 16:55:16,28.28965517241379,1
130,3808,2025-05-07 16:55:17,29.29230769230769,1
133,3766,2025-05-07 16:55:18,28.31578947368421,1
150,4242,2025-05-07 16:55:19,28.28,1
138,3906,2025-05-07 16:55:20,28.304347826086957,1
127,3682,2025-05-07 16:55:21,28.992125984251967,1
130,3724,2025-05-07 16:55:22,28.646153846153847,1
133,3724,2025-05-07 16:55:23,28.0,1
133,3850,2025-05-07 16:55:24,28.94736842105263,1
137,3920,2025-05-07 16:55:25,28.613138686131386,1
134,3794,2025-05-07 16:55:26,28.313432835820894,1
141,3948,2025-05-07 16:55:27,28.0,1
60,1680,2025-05-07 16:55:28,28.0,1
