count,length,timestamp,avg_length,time_interval
91,3052,2025-03-18 17:18:03,33.53846153846154,1
476,15704,2025-03-18 17:18:04,32.99159663865546,1
591,19698,2025-03-18 17:18:05,33.32994923857868,1
566,19202,2025-03-18 17:18:06,33.92579505300353,1
565,19042,2025-03-18 17:18:07,33.70265486725664,1
509,17144,2025-03-18 17:18:08,33.68172888015717,1
489,16284,2025-03-18 17:18:09,33.30061349693251,1
546,18048,2025-03-18 17:18:10,33.05494505494506,1
443,14882,2025-03-18 17:18:11,33.59367945823928,1
411,13932,2025-03-18 17:18:12,33.8978102189781,1
529,17566,2025-03-18 17:18:13,33.20604914933838,1
494,16772,2025-03-18 17:18:14,33.95141700404859,1
545,17984,2025-03-18 17:18:15,32.99816513761468,1
515,17366,2025-03-18 17:18:16,33.720388349514565,1
477,16008,2025-03-18 17:18:17,33.55974842767296,1
485,16106,2025-03-18 17:18:18,33.208247422680415,1
395,13034,2025-03-18 17:18:19,32.99746835443038,1
404,13196,2025-03-18 17:18:20,32.663366336633665,1
489,16296,2025-03-18 17:18:21,33.32515337423313,1
479,15926,2025-03-18 17:18:22,33.24843423799582,1
551,18698,2025-03-18 17:18:23,33.93466424682396,1
471,15942,2025-03-18 17:18:24,33.847133757961785,1
561,18636,2025-03-18 17:18:25,33.219251336898395,1
490,16390,2025-03-18 17:18:26,33.44897959183673,1
456,15240,2025-03-18 17:18:27,33.421052631578945,1
499,16570,2025-03-18 17:18:28,33.206412825651306,1
519,17514,2025-03-18 17:18:29,33.74566473988439,1
618,20592,2025-03-18 17:18:30,33.320388349514566,1
508,16864,2025-03-18 17:18:31,33.196850393700785,1
469,15826,2025-03-18 17:18:32,33.74413646055437,1
421,16465,2025-03-18 17:18:33,39.10926365795724,1
438,14736,2025-03-18 17:18:34,33.64383561643836,1
471,15858,2025-03-18 17:18:35,33.6687898089172,1
466,15418,2025-03-18 17:18:36,33.08583690987125,1
567,18864,2025-03-18 17:18:37,33.26984126984127,1
427,14362,2025-03-18 17:18:38,33.63466042154567,1
386,12932,2025-03-18 17:18:39,33.50259067357513,1
485,16088,2025-03-18 17:18:40,33.17113402061856,1
446,14954,2025-03-18 17:18:41,33.52914798206278,1
440,14786,2025-03-18 17:18:42,33.60454545454545,1
457,14992,2025-03-18 17:18:43,32.80525164113786,1
399,13296,2025-03-18 17:18:44,33.32330827067669,1
553,18496,2025-03-18 17:18:45,33.44665461121157,1
534,18288,2025-03-18 17:18:46,34.247191011235955,1
622,20926,2025-03-18 17:18:47,33.643086816720256,1
578,19562,2025-03-18 17:18:48,33.844290657439444,1
503,17000,2025-03-18 17:18:49,33.79721669980119,1
487,16540,2025-03-18 17:18:50,33.96303901437371,1
567,19170,2025-03-18 17:18:51,33.80952380952381,1
488,16352,2025-03-18 17:18:52,33.50819672131148,1
431,14636,2025-03-18 17:18:53,33.95823665893271,1
483,16182,2025-03-18 17:18:54,33.50310559006211,1
440,14780,2025-03-18 17:18:55,33.59090909090909,1
451,14710,2025-03-18 17:18:56,32.61640798226164,1
427,14362,2025-03-18 17:18:57,33.63466042154567,1
362,12032,2025-03-18 17:18:58,33.23756906077348,1
415,13978,2025-03-18 17:18:59,33.681927710843375,1
384,13080,2025-03-18 17:19:00,34.0625,1
383,12848,2025-03-18 17:19:01,33.545691906005224,1
355,11794,2025-03-18 17:19:02,33.222535211267605,1
340,11428,2025-03-18 17:19:03,33.61176470588235,1
