count,length,timestamp,avg_length,time_interval
135,5172,2025-05-07 18:26:13,38.31111111111111,1
148,5750,2025-05-07 18:26:14,38.851351351351354,1
151,5780,2025-05-07 18:26:15,38.27814569536424,1
155,6100,2025-05-07 18:26:16,39.354838709677416,1
154,5936,2025-05-07 18:26:17,38.54545454545455,1
150,5700,2025-05-07 18:26:18,38.0,1
144,5808,2025-05-07 18:26:19,40.333333333333336,1
142,5480,2025-05-07 18:26:20,38.59154929577465,1
158,6046,2025-05-07 18:26:21,38.265822784810126,1
122,4678,2025-05-07 18:26:22,38.34426229508197,1
134,5134,2025-05-07 18:26:23,38.3134328358209,1
41,1642,2025-05-07 18:26:24,40.048780487804876,1
