count,length,timestamp,avg_length,time_interval
5,146,2025-03-18 13:43:00,29.2,1
352,11218,2025-03-18 13:43:01,31.869318181818183,1
340,10444,2025-03-18 13:43:02,30.71764705882353,1
354,10908,2025-03-18 13:43:03,30.8135593220339,1
391,12004,2025-03-18 13:43:04,30.70076726342711,1
397,12382,2025-03-18 13:43:05,31.188916876574307,1
483,15294,2025-03-18 13:43:06,31.664596273291924,1
341,10520,2025-03-18 13:43:07,30.85043988269795,1
378,11712,2025-03-18 13:43:08,30.984126984126984,1
321,9780,2025-03-18 13:43:09,30.46728971962617,1
236,6746,2025-03-18 13:43:10,28.584745762711865,1
337,10264,2025-03-18 13:43:11,30.456973293768545,1
135,4308,2025-03-18 13:43:12,31.91111111111111,1
