count,length,timestamp,avg_length,time_interval
139,4174,2025-03-18 13:59:04,30.028776978417266,1
296,8972,2025-03-18 13:59:05,30.31081081081081,1
333,10098,2025-03-18 13:59:06,30.324324324324323,1
330,10056,2025-03-18 13:59:07,30.472727272727273,1
332,10142,2025-03-18 13:59:08,30.548192771084338,1
299,9146,2025-03-18 13:59:09,30.588628762541806,1
308,9398,2025-03-18 13:59:10,30.51298701298701,1
346,10546,2025-03-18 13:59:11,30.479768786127167,1
316,9562,2025-03-18 13:59:12,30.259493670886076,1
346,10534,2025-03-18 13:59:13,30.44508670520231,1
347,10514,2025-03-18 13:59:14,30.29971181556196,1
309,9534,2025-03-18 13:59:15,30.854368932038835,1
247,7438,2025-03-18 13:59:16,30.11336032388664,1
