count,length,timestamp,avg_length,time_interval
4,112,2025-05-07 17:17:23,28.0,1
124,3598,2025-05-07 17:17:24,29.016129032258064,1
109,3094,2025-05-07 17:17:25,28.38532110091743,1
118,3346,2025-05-07 17:17:26,28.35593220338983,1
119,3332,2025-05-07 17:17:27,28.0,1
124,3514,2025-05-07 17:17:28,28.338709677419356,1
121,3388,2025-05-07 17:17:29,28.0,1
128,3752,2025-05-07 17:17:30,29.3125,1
130,3682,2025-05-07 17:17:31,28.323076923076922,1
135,3780,2025-05-07 17:17:32,28.0,1
125,3500,2025-05-07 17:17:33,28.0,1
128,3584,2025-05-07 17:17:34,28.0,1
133,3808,2025-05-07 17:17:35,28.63157894736842,1
117,3318,2025-05-07 17:17:36,28.358974358974358,1
123,3486,2025-05-07 17:17:37,28.341463414634145,1
190,5908,2025-05-07 17:17:38,31.094736842105263,1
147,4200,2025-05-07 17:17:39,28.571428571428573,1
119,3332,2025-05-07 17:17:40,28.0,1
127,3640,2025-05-07 17:17:41,28.661417322834644,1
126,3528,2025-05-07 17:17:42,28.0,1
58,1624,2025-05-07 17:17:43,28.0,1
