count,length,timestamp,avg_length,time_interval
120,5568,2025-05-07 19:05:19,46.4,1
37,1658,2025-05-07 19:05:20,44.810810810810814,1
37,1742,2025-05-07 19:05:21,47.08108108108108,1
14,574,2025-05-07 19:05:22,41.0,1
256,12898,2025-05-07 19:05:23,50.3828125,1
112,5306,2025-05-07 19:05:24,47.375,1
115,5294,2025-05-07 19:05:25,46.03478260869565,1
45,1920,2025-05-07 19:05:26,42.666666666666664,1
7,308,2025-05-07 19:05:27,44.0,1
431,19780,2025-05-07 19:05:28,45.893271461716935,1
244,11708,2025-05-07 19:05:29,47.98360655737705,1
11,544,2025-05-07 19:05:30,49.45454545454545,1
