count,length,timestamp,avg_length,time_interval
54,2052,2025-05-07 18:41:47,38.0,1
146,5674,2025-05-07 18:41:48,38.863013698630134,1
130,4982,2025-05-07 18:41:49,38.323076923076925,1
122,4762,2025-05-07 18:41:50,39.032786885245905,1
132,5058,2025-05-07 18:41:51,38.31818181818182,1
131,4978,2025-05-07 18:41:52,38.0,1
173,6742,2025-05-07 18:41:53,38.971098265895954,1
126,4830,2025-05-07 18:41:54,38.333333333333336,1
144,5556,2025-05-07 18:41:55,38.583333333333336,1
127,4952,2025-05-07 18:41:56,38.99212598425197,1
138,5286,2025-05-07 18:41:57,38.30434782608695,1
96,3690,2025-05-07 18:41:58,38.4375,1
