count,length,timestamp,avg_length,time_interval
177,4998,2025-03-18 16:39:43,28.23728813559322,1
195,5574,2025-03-18 16:39:44,28.584615384615386,1
212,6044,2025-03-18 16:39:45,28.50943396226415,1
216,6174,2025-03-18 16:39:46,28.583333333333332,1
200,5672,2025-03-18 16:39:47,28.36,1
263,7928,2025-03-18 16:39:48,30.14448669201521,1
314,9566,2025-03-18 16:39:49,30.46496815286624,1
185,5234,2025-03-18 16:39:50,28.291891891891893,1
214,6142,2025-03-18 16:39:51,28.700934579439252,1
189,5328,2025-03-18 16:39:52,28.19047619047619,1
204,5820,2025-03-18 16:39:53,28.529411764705884,1
191,5492,2025-03-18 16:39:54,28.75392670157068,1
200,5798,2025-03-18 16:39:55,28.99,1
199,5644,2025-03-18 16:39:56,28.36180904522613,1
211,5926,2025-03-18 16:39:57,28.085308056872037,1
219,6378,2025-03-18 16:39:58,29.123287671232877,1
441,13896,2025-03-18 16:39:59,31.510204081632654,1
449,14252,2025-03-18 16:40:00,31.741648106904233,1
465,14898,2025-03-18 16:40:01,32.038709677419355,1
214,6232,2025-03-18 16:40:02,29.121495327102803,1
213,6042,2025-03-18 16:40:03,28.366197183098592,1
187,5386,2025-03-18 16:40:04,28.802139037433154,1
209,5924,2025-03-18 16:40:05,28.3444976076555,1
250,7324,2025-03-18 16:40:06,29.296,1
203,5756,2025-03-18 16:40:07,28.354679802955665,1
183,5232,2025-03-18 16:40:08,28.59016393442623,1
209,5978,2025-03-18 16:40:09,28.60287081339713,1
182,5204,2025-03-18 16:40:10,28.593406593406595,1
209,6002,2025-03-18 16:40:11,28.717703349282296,1
316,9688,2025-03-18 16:40:12,30.658227848101266,1
348,10770,2025-03-18 16:40:13,30.948275862068964,1
332,10232,2025-03-18 16:40:14,30.819277108433734,1
311,9416,2025-03-18 16:40:15,30.276527331189712,1
294,8964,2025-03-18 16:40:16,30.489795918367346,1
310,9400,2025-03-18 16:40:17,30.322580645161292,1
237,6864,2025-03-18 16:40:18,28.962025316455698,1
255,7428,2025-03-18 16:40:19,29.129411764705882,1
320,9728,2025-03-18 16:40:20,30.4,1
306,9180,2025-03-18 16:40:21,30.0,1
301,9082,2025-03-18 16:40:22,30.172757475083056,1
161,4760,2025-03-18 16:40:23,29.565217391304348,1
150,4434,2025-03-18 16:40:24,29.56,1
202,5830,2025-03-18 16:40:25,28.861386138613863,1
229,6706,2025-03-18 16:40:26,29.283842794759824,1
203,5774,2025-03-18 16:40:27,28.44334975369458,1
217,6154,2025-03-18 16:40:28,28.359447004608295,1
179,5138,2025-03-18 16:40:29,28.70391061452514,1
198,5670,2025-03-18 16:40:30,28.636363636363637,1
209,6104,2025-03-18 16:40:31,29.205741626794257,1
187,5362,2025-03-18 16:40:32,28.67379679144385,1
205,5890,2025-03-18 16:40:33,28.73170731707317,1
201,5754,2025-03-18 16:40:34,28.62686567164179,1
200,5654,2025-03-18 16:40:35,28.27,1
197,5630,2025-03-18 16:40:36,28.578680203045685,1
197,5666,2025-03-18 16:40:37,28.761421319796955,1
216,6156,2025-03-18 16:40:38,28.5,1
201,5736,2025-03-18 16:40:39,28.53731343283582,1
215,6092,2025-03-18 16:40:40,28.334883720930232,1
207,5922,2025-03-18 16:40:41,28.608695652173914,1
191,5510,2025-03-18 16:40:42,28.848167539267017,1
216,6156,2025-03-18 16:40:43,28.5,1
218,6266,2025-03-18 16:40:44,28.743119266055047,1
189,5382,2025-03-18 16:40:45,28.476190476190474,1
195,5640,2025-03-18 16:40:46,28.923076923076923,1
200,5672,2025-03-18 16:40:47,28.36,1
199,5662,2025-03-18 16:40:48,28.452261306532662,1
192,5526,2025-03-18 16:40:49,28.78125,1
230,6734,2025-03-18 16:40:50,29.278260869565216,1
323,10040,2025-03-18 16:40:51,31.08359133126935,1
275,8432,2025-03-18 16:40:52,30.66181818181818,1
282,8652,2025-03-18 16:40:53,30.680851063829788,1
287,8792,2025-03-18 16:40:54,30.634146341463413,1
232,6868,2025-03-18 16:40:55,29.603448275862068,1
168,4848,2025-03-18 16:40:56,28.857142857142858,1
188,5360,2025-03-18 16:40:57,28.51063829787234,1
209,5924,2025-03-18 16:40:58,28.3444976076555,1
191,5474,2025-03-18 16:40:59,28.659685863874344,1
182,5150,2025-03-18 16:41:00,28.296703296703296,1
203,5852,2025-03-18 16:41:01,28.82758620689655,1
185,5366,2025-03-18 16:41:02,29.005405405405405,1
208,5914,2025-03-18 16:41:03,28.432692307692307,1
174,4956,2025-03-18 16:41:04,28.482758620689655,1
368,11390,2025-03-18 16:41:05,30.95108695652174,1
190,5482,2025-03-18 16:41:06,28.852631578947367,1
205,5902,2025-03-18 16:41:07,28.790243902439023,1
26,746,2025-03-18 16:41:08,28.692307692307693,1
