count,length,timestamp,avg_length,time_interval
16,608,2025-05-07 19:05:52,38.0,1
45,1962,2025-05-07 19:05:53,43.6,1
170,7888,2025-05-07 19:05:54,46.4,1
37,1532,2025-05-07 19:05:55,41.4054054054054,1
158,7768,2025-05-07 19:05:56,49.164556962025316,1
6,228,2025-05-07 19:05:57,38.0,1
13,578,2025-05-07 19:05:58,44.46153846153846,1
20,802,2025-05-07 19:05:59,40.1,1
147,6930,2025-05-07 19:06:00,47.142857142857146,1
67,3092,2025-05-07 19:06:01,46.149253731343286,1
46,2042,2025-05-07 19:06:02,44.391304347826086,1
24,1080,2025-05-07 19:06:03,45.0,1
21,924,2025-05-07 19:06:04,44.0,1
