count,length,timestamp,avg_length,time_interval
301,9196,2025-03-18 13:59:24,30.551495016611295,1
353,10784,2025-03-18 13:59:25,30.54957507082153,1
260,7826,2025-03-18 13:59:26,30.1,1
310,9604,2025-03-18 13:59:27,30.980645161290322,1
325,9988,2025-03-18 13:59:28,30.732307692307693,1
295,9022,2025-03-18 13:59:29,30.583050847457628,1
285,8844,2025-03-18 13:59:30,31.03157894736842,1
328,10078,2025-03-18 13:59:31,30.725609756097562,1
340,10318,2025-03-18 13:59:32,30.347058823529412,1
290,8672,2025-03-18 13:59:33,29.90344827586207,1
342,10602,2025-03-18 13:59:34,31.0,1
92,2810,2025-03-18 13:59:35,30.543478260869566,1
