count,length,timestamp,avg_length,time_interval
94,2632,2025-03-18 13:58:22,28.0,1
204,5940,2025-03-18 13:58:23,29.11764705882353,1
300,9030,2025-03-18 13:58:24,30.1,1
317,9746,2025-03-18 13:58:25,30.744479495268138,1
254,7406,2025-03-18 13:58:26,29.15748031496063,1
207,5868,2025-03-18 13:58:27,28.347826086956523,1
224,6380,2025-03-18 13:58:28,28.482142857142858,1
207,5904,2025-03-18 13:58:29,28.52173913043478,1
226,6382,2025-03-18 13:58:30,28.238938053097346,1
207,5832,2025-03-18 13:58:31,28.17391304347826,1
162,4644,2025-03-18 13:58:32,28.666666666666668,1
