count,length,timestamp,avg_length,time_interval
2,56,2025-05-07 17:29:35,28.0,1
113,3164,2025-05-07 17:29:36,28.0,1
117,3318,2025-05-07 17:29:37,28.358974358974358,1
146,4256,2025-05-07 17:29:38,29.15068493150685,1
133,3808,2025-05-07 17:29:39,28.63157894736842,1
135,3906,2025-05-07 17:29:40,28.933333333333334,1
123,3486,2025-05-07 17:29:41,28.341463414634145,1
120,3444,2025-05-07 17:29:42,28.7,1
128,3584,2025-05-07 17:29:43,28.0,1
170,5516,2025-05-07 17:29:44,32.44705882352941,1
158,4970,2025-05-07 17:29:45,31.455696202531644,1
120,3444,2025-05-07 17:29:46,28.7,1
129,3738,2025-05-07 17:29:47,28.976744186046513,1
117,3318,2025-05-07 17:29:48,28.358974358974358,1
121,3388,2025-05-07 17:29:49,28.0,1
122,3500,2025-05-07 17:29:50,28.688524590163933,1
109,3052,2025-05-07 17:29:51,28.0,1
42,1218,2025-05-07 17:29:52,29.0,1
