count,length,timestamp,avg_length,time_interval
9,426,2025-05-07 19:00:00,47.333333333333336,1
103,4124,2025-05-07 19:00:01,40.03883495145631,1
140,6412,2025-05-07 19:00:02,45.8,1
67,3134,2025-05-07 19:00:03,46.776119402985074,1
76,3728,2025-05-07 19:00:04,49.05263157894737,1
157,6974,2025-05-07 19:00:05,44.4203821656051,1
45,1920,2025-05-07 19:00:06,42.666666666666664,1
11,460,2025-05-07 19:00:07,41.81818181818182,1
20,802,2025-05-07 19:00:08,40.1,1
192,8724,2025-05-07 19:00:09,45.4375,1
208,9542,2025-05-07 19:00:10,45.875,1
190,7976,2025-05-07 19:00:11,41.97894736842105,1
59,2620,2025-05-07 19:00:12,44.40677966101695,1
