count,length,timestamp,avg_length,time_interval
37,1448,2025-05-07 18:40:26,39.13513513513514,1
141,5442,2025-05-07 18:40:27,38.59574468085106,1
157,6092,2025-05-07 18:40:28,38.802547770700635,1
167,6430,2025-05-07 18:40:29,38.50299401197605,1
150,5826,2025-05-07 18:40:30,38.84,1
130,5108,2025-05-07 18:40:31,39.292307692307695,1
136,5210,2025-05-07 18:40:32,38.30882352941177,1
123,4716,2025-05-07 18:40:33,38.34146341463415,1
142,5522,2025-05-07 18:40:34,38.88732394366197,1
122,4678,2025-05-07 18:40:35,38.34426229508197,1
130,4982,2025-05-07 18:40:36,38.323076923076925,1
127,4910,2025-05-07 18:40:37,38.661417322834644,1
