count,length,timestamp,avg_length,time_interval
227,6866,2025-03-18 16:11:55,30.24669603524229,1
393,11964,2025-03-18 16:11:56,30.442748091603054,1
357,10974,2025-03-18 16:11:57,30.73949579831933,1
383,11612,2025-03-18 16:11:58,30.318537859007833,1
324,9822,2025-03-18 16:11:59,30.314814814814813,1
291,8712,2025-03-18 16:12:00,29.938144329896907,1
347,10700,2025-03-18 16:12:01,30.835734870317,1
388,12040,2025-03-18 16:12:02,31.030927835051546,1
384,11760,2025-03-18 16:12:03,30.625,1
375,11346,2025-03-18 16:12:04,30.256,1
352,10720,2025-03-18 16:12:05,30.454545454545453,1
343,10582,2025-03-18 16:12:06,30.85131195335277,1
345,10734,2025-03-18 16:12:07,31.11304347826087,1
256,7774,2025-03-18 16:12:08,30.3671875,1
