count,length,timestamp,avg_length,time_interval
25,700,2025-03-18 13:56:42,28.0,1
248,7394,2025-03-18 13:56:43,29.81451612903226,1
346,10510,2025-03-18 13:56:44,30.3757225433526,1
338,10256,2025-03-18 13:56:45,30.34319526627219,1
351,10584,2025-03-18 13:56:46,30.153846153846153,1
246,7110,2025-03-18 13:56:47,28.902439024390244,1
218,6230,2025-03-18 13:56:48,28.577981651376145,1
287,8432,2025-03-18 13:56:49,29.37979094076655,1
296,8798,2025-03-18 13:56:50,29.722972972972972,1
294,8892,2025-03-18 13:56:51,30.244897959183675,1
332,10106,2025-03-18 13:56:52,30.43975903614458,1
377,11552,2025-03-18 13:56:53,30.641909814323608,1
44,1346,2025-03-18 13:56:54,30.59090909090909,1
