count,length,timestamp,avg_length,time_interval
574,26894,2025-05-07 19:13:01,46.853658536585364,1
865,42656,2025-05-07 19:13:02,49.31329479768786,1
893,41998,2025-05-07 19:13:03,47.03023516237402,1
651,30996,2025-05-07 19:13:04,47.61290322580645,1
686,33376,2025-05-07 19:13:05,48.6530612244898,1
714,33390,2025-05-07 19:13:06,46.76470588235294,1
787,37592,2025-05-07 19:13:07,47.76620076238882,1
853,40352,2025-05-07 19:13:08,47.305978898007034,1
852,40650,2025-05-07 19:13:09,47.7112676056338,1
9,426,2025-05-07 19:13:10,47.333333333333336,1
