count,length,timestamp,avg_length,time_interval
64,2558,2025-05-07 19:04:44,39.96875,1
42,1890,2025-05-07 19:04:45,45.0,1
4,152,2025-05-07 19:04:46,38.0,1
145,6770,2025-05-07 19:04:47,46.689655172413794,1
228,11142,2025-05-07 19:04:48,48.86842105263158,1
143,7156,2025-05-07 19:04:49,50.04195804195804,1
109,5318,2025-05-07 19:04:50,48.788990825688074,1
88,4562,2025-05-07 19:04:51,51.84090909090909,1
179,8188,2025-05-07 19:04:52,45.74301675977654,1
52,2354,2025-05-07 19:04:53,45.26923076923077,1
23,1042,2025-05-07 19:04:55,45.30434782608695,1
6,270,2025-05-07 19:04:56,45.0,1
