count,length,timestamp,avg_length,time_interval
256,8380,2025-03-18 17:22:04,32.734375,1
307,9754,2025-03-18 17:22:05,31.77198697068404,1
380,12248,2025-03-18 17:22:06,32.23157894736842,1
345,11268,2025-03-18 17:22:07,32.66086956521739,1
499,16954,2025-03-18 17:22:08,33.97595190380761,1
524,17582,2025-03-18 17:22:09,33.55343511450382,1
465,15864,2025-03-18 17:22:10,34.116129032258065,1
408,13596,2025-03-18 17:22:11,33.3235294117647,1
421,13810,2025-03-18 17:22:12,32.802850356294535,1
258,8460,2025-03-18 17:22:13,32.7906976744186,1
237,7572,2025-03-18 17:22:14,31.949367088607595,1
404,13622,2025-03-18 17:22:15,33.71782178217822,1
497,16316,2025-03-18 17:22:16,32.82897384305835,1
492,16374,2025-03-18 17:22:17,33.28048780487805,1
510,17358,2025-03-18 17:22:18,34.03529411764706,1
730,24406,2025-03-18 17:22:19,33.43287671232877,1
584,19550,2025-03-18 17:22:20,33.476027397260275,1
435,14430,2025-03-18 17:22:21,33.172413793103445,1
264,8490,2025-03-18 17:22:22,32.15909090909091,1
252,8112,2025-03-18 17:22:23,32.19047619047619,1
525,17556,2025-03-18 17:22:24,33.44,1
600,20298,2025-03-18 17:22:25,33.83,1
418,14092,2025-03-18 17:22:26,33.71291866028708,1
541,18082,2025-03-18 17:22:27,33.42329020332717,1
548,18398,2025-03-18 17:22:28,33.57299270072993,1
293,9896,2025-03-18 17:22:29,33.774744027303754,1
173,5907,2025-03-18 17:22:30,34.14450867052023,1
201,6906,2025-03-18 17:22:31,34.35820895522388,1
189,6354,2025-03-18 17:22:32,33.61904761904762,1
163,5416,2025-03-18 17:22:33,33.22699386503067,1
237,8040,2025-03-18 17:22:34,33.924050632911396,1
168,5610,2025-03-18 17:22:35,33.392857142857146,1
128,4298,2025-03-18 17:22:36,33.578125,1
285,9486,2025-03-18 17:22:37,33.28421052631579,1
378,12678,2025-03-18 17:22:38,33.53968253968254,1
290,9494,2025-03-18 17:22:39,32.737931034482756,1
380,12530,2025-03-18 17:22:40,32.973684210526315,1
344,11540,2025-03-18 17:22:41,33.54651162790697,1
380,12782,2025-03-18 17:22:42,33.636842105263156,1
273,9096,2025-03-18 17:22:43,33.31868131868132,1
491,16634,2025-03-18 17:22:44,33.877800407331975,1
348,14146,2025-03-18 17:22:45,40.64942528735632,1
377,12302,2025-03-18 17:22:46,32.63129973474801,1
354,11592,2025-03-18 17:22:47,32.74576271186441,1
488,15896,2025-03-18 17:22:48,32.57377049180328,1
332,10970,2025-03-18 17:22:49,33.04216867469879,1
376,12316,2025-03-18 17:22:50,32.755319148936174,1
406,13324,2025-03-18 17:22:51,32.81773399014779,1
645,21360,2025-03-18 17:22:52,33.116279069767444,1
460,15148,2025-03-18 17:22:53,32.93043478260869,1
457,15202,2025-03-18 17:22:54,33.264770240700216,1
322,10846,2025-03-18 17:22:55,33.683229813664596,1
376,12550,2025-03-18 17:22:56,33.37765957446808,1
354,11550,2025-03-18 17:22:57,32.6271186440678,1
365,11990,2025-03-18 17:22:58,32.84931506849315,1
413,13442,2025-03-18 17:22:59,32.54721549636804,1
388,12550,2025-03-18 17:23:00,32.345360824742265,1
386,12572,2025-03-18 17:23:01,32.5699481865285,1
244,7966,2025-03-18 17:23:02,32.64754098360656,1
390,12738,2025-03-18 17:23:03,32.66153846153846,1
418,13798,2025-03-18 17:23:04,33.00956937799043,1
331,10906,2025-03-18 17:23:05,32.948640483383684,1
453,14856,2025-03-18 17:23:06,32.794701986754966,1
489,16158,2025-03-18 17:23:07,33.04294478527607,1
206,6572,2025-03-18 17:23:08,31.902912621359224,1
414,13380,2025-03-18 17:23:09,32.31884057971015,1
336,11232,2025-03-18 17:23:10,33.42857142857143,1
479,15992,2025-03-18 17:23:11,33.38622129436326,1
217,7150,2025-03-18 17:23:12,32.94930875576037,1
299,9890,2025-03-18 17:23:13,33.07692307692308,1
379,12526,2025-03-18 17:23:14,33.050131926121374,1
302,10064,2025-03-18 17:23:15,33.324503311258276,1
298,9670,2025-03-18 17:23:16,32.4496644295302,1
294,9900,2025-03-18 17:23:17,33.673469387755105,1
336,11352,2025-03-18 17:23:18,33.785714285714285,1
262,8758,2025-03-18 17:23:19,33.42748091603053,1
