count,length,timestamp,avg_length,time_interval
60,1716,2025-03-18 10:06:39,28.6,1
146,4364,2025-03-18 10:06:40,29.89041095890411,1
162,4968,2025-03-18 10:06:41,30.666666666666668,1
153,4656,2025-03-18 10:06:42,30.431372549019606,1
169,5134,2025-03-18 10:06:43,30.37869822485207,1
168,5166,2025-03-18 10:06:44,30.75,1
103,3773,2025-03-18 10:06:45,36.63106796116505,1
53,1592,2025-03-18 10:06:46,30.037735849056602,1
65,1928,2025-03-18 10:06:47,29.661538461538463,1
109,4620,2025-03-18 10:06:48,42.38532110091743,1
147,4242,2025-03-18 10:06:49,28.857142857142858,1
160,4606,2025-03-18 10:06:50,28.7875,1
240,7356,2025-03-18 10:06:51,30.65,1
220,6676,2025-03-18 10:06:52,30.345454545454544,1
187,5728,2025-03-18 10:06:53,30.63101604278075,1
128,3836,2025-03-18 10:06:54,29.96875,1
