count,length,timestamp,avg_length,time_interval
81,2316,2025-03-18 10:50:09,28.59259259259259,1
102,2970,2025-03-18 10:50:10,29.11764705882353,1
118,3316,2025-03-18 10:50:11,28.10169491525424,1
146,4382,2025-03-18 10:50:12,30.013698630136986,1
224,7070,2025-03-18 10:50:13,31.5625,1
156,4674,2025-03-18 10:50:14,29.96153846153846,1
176,5378,2025-03-18 10:50:15,30.556818181818183,1
159,4848,2025-03-18 10:50:16,30.49056603773585,1
163,4960,2025-03-18 10:50:17,30.429447852760735,1
166,5062,2025-03-18 10:50:18,30.49397590361446,1
144,4374,2025-03-18 10:50:19,30.375,1
184,5626,2025-03-18 10:50:20,30.57608695652174,1
170,5186,2025-03-18 10:50:21,30.50588235294118,1
152,4640,2025-03-18 10:50:22,30.526315789473685,1
201,6180,2025-03-18 10:50:23,30.746268656716417,1
117,3294,2025-03-18 10:50:24,28.153846153846153,1
59,1694,2025-03-18 10:50:25,28.71186440677966,1
