count,length,timestamp,avg_length,time_interval
148,4282,2025-03-18 14:08:00,28.93243243243243,1
205,5824,2025-03-18 14:08:01,28.409756097560976,1
258,7362,2025-03-18 14:08:02,28.53488372093023,1
316,9784,2025-03-18 14:08:03,30.962025316455698,1
384,11694,2025-03-18 14:08:04,30.453125,1
325,9904,2025-03-18 14:08:05,30.473846153846154,1
330,10134,2025-03-18 14:08:06,30.70909090909091,1
290,8636,2025-03-18 14:08:07,29.779310344827586,1
205,5920,2025-03-18 14:08:08,28.878048780487806,1
364,11296,2025-03-18 14:08:09,31.032967032967033,1
307,9364,2025-03-18 14:08:10,30.501628664495115,1
210,6576,2025-03-18 14:08:11,31.314285714285713,1
