count,length,timestamp,avg_length,time_interval
49,1862,2025-05-07 18:39:53,38.0,1
129,4944,2025-05-07 18:39:54,38.325581395348834,1
139,5282,2025-05-07 18:39:55,38.0,1
131,4978,2025-05-07 18:39:56,38.0,1
130,5066,2025-05-07 18:39:57,38.96923076923077,1
122,4720,2025-05-07 18:39:58,38.68852459016394,1
129,4902,2025-05-07 18:39:59,38.0,1
181,7214,2025-05-07 18:40:00,39.85635359116022,1
430,18986,2025-05-07 18:40:01,44.15348837209302,1
160,6458,2025-05-07 18:40:02,40.3625,1
130,5024,2025-05-07 18:40:03,38.646153846153844,1
174,7158,2025-05-07 18:40:04,41.13793103448276,1
