count,length,timestamp,avg_length,time_interval
57,1596,2025-03-18 16:13:58,28.0,1
198,5688,2025-03-18 16:13:59,28.727272727272727,1
240,6810,2025-03-18 16:14:00,28.375,1
327,9924,2025-03-18 16:14:01,30.34862385321101,1
212,6188,2025-03-18 16:14:02,29.18867924528302,1
209,6032,2025-03-18 16:14:03,28.861244019138756,1
220,6244,2025-03-18 16:14:04,28.381818181818183,1
196,5674,2025-03-18 16:14:05,28.948979591836736,1
189,5472,2025-03-18 16:14:06,28.952380952380953,1
213,6108,2025-03-18 16:14:07,28.676056338028168,1
209,5984,2025-03-18 16:14:08,28.63157894736842,1
