count,length,timestamp,avg_length,time_interval
36,1746,2025-05-07 18:49:22,48.5,1
60,2868,2025-05-07 18:49:23,47.8,1
86,4402,2025-05-07 18:49:24,51.18604651162791,1
278,14092,2025-05-07 18:49:25,50.69064748201439,1
252,12474,2025-05-07 18:49:26,49.5,1
323,16138,2025-05-07 18:49:27,49.962848297213625,1
267,13464,2025-05-07 18:49:28,50.42696629213483,1
286,14816,2025-05-07 18:49:29,51.80419580419581,1
218,11812,2025-05-07 18:49:30,54.18348623853211,1
266,13846,2025-05-07 18:49:31,52.05263157894737,1
157,7730,2025-05-07 18:49:32,49.23566878980892,1
151,6788,2025-05-07 18:49:33,44.95364238410596,1
