count,length,timestamp,avg_length,time_interval
42,1314,2025-03-18 13:49:54,31.285714285714285,1
296,9764,2025-03-18 13:49:55,32.986486486486484,1
451,14824,2025-03-18 13:49:56,32.869179600886916,1
321,10326,2025-03-18 13:49:57,32.16822429906542,1
190,5980,2025-03-18 13:49:58,31.473684210526315,1
66,1986,2025-03-18 13:49:59,30.09090909090909,1
31,892,2025-03-18 13:50:00,28.774193548387096,1
248,7982,2025-03-18 13:50:01,32.185483870967744,1
155,4772,2025-03-18 13:50:02,30.787096774193547,1
75,2154,2025-03-18 13:50:03,28.72,1
307,9364,2025-03-18 13:50:04,30.501628664495115,1
65,2006,2025-03-18 13:50:05,30.861538461538462,1
351,10776,2025-03-18 13:50:06,30.700854700854702,1
54,1644,2025-03-18 13:50:07,30.444444444444443,1
35,1094,2025-03-18 13:50:08,31.257142857142856,1
