count,length,timestamp,avg_length,time_interval
83,2366,2025-05-07 17:24:51,28.50602409638554,1
117,3318,2025-05-07 17:24:52,28.358974358974358,1
153,4452,2025-05-07 17:24:53,29.098039215686274,1
118,3346,2025-05-07 17:24:54,28.35593220338983,1
122,3416,2025-05-07 17:24:55,28.0,1
127,3640,2025-05-07 17:24:56,28.661417322834644,1
127,3598,2025-05-07 17:24:57,28.330708661417322,1
114,3234,2025-05-07 17:24:58,28.36842105263158,1
129,3612,2025-05-07 17:24:59,28.0,1
125,3542,2025-05-07 17:25:00,28.336,1
121,3430,2025-05-07 17:25:01,28.34710743801653,1
116,3332,2025-05-07 17:25:02,28.724137931034484,1
130,3682,2025-05-07 17:25:03,28.323076923076922,1
184,5908,2025-05-07 17:25:04,32.108695652173914,1
175,5404,2025-05-07 17:25:05,30.88,1
80,2282,2025-05-07 17:25:06,28.525,1
