count,length,timestamp,avg_length,time_interval
12,372,2025-03-18 10:10:25,31.0,1
147,4476,2025-03-18 10:10:26,30.448979591836736,1
312,9708,2025-03-18 10:10:27,31.115384615384617,1
285,9288,2025-03-18 10:10:28,32.589473684210525,1
52,1546,2025-03-18 10:10:29,29.73076923076923,1
76,2230,2025-03-18 10:10:30,29.342105263157894,1
29,830,2025-03-18 10:10:31,28.620689655172413,1
80,2414,2025-03-18 10:10:32,30.175,1
47,1388,2025-03-18 10:10:33,29.53191489361702,1
92,2726,2025-03-18 10:10:34,29.630434782608695,1
59,1682,2025-03-18 10:10:35,28.508474576271187,1
124,3802,2025-03-18 10:10:36,30.661290322580644,1
121,3604,2025-03-18 10:10:37,29.785123966942148,1
235,7450,2025-03-18 10:10:38,31.70212765957447,1
80,2456,2025-03-18 10:10:39,30.7,1
118,3688,2025-03-18 10:10:40,31.25423728813559,1
317,9602,2025-03-18 10:10:41,30.290220820189276,1
391,12046,2025-03-18 10:10:42,30.808184143222505,1
78,2388,2025-03-18 10:10:43,30.615384615384617,1
34,1036,2025-03-18 10:10:44,30.470588235294116,1
196,6016,2025-03-18 10:10:45,30.693877551020407,1
14,404,2025-03-18 10:10:46,28.857142857142858,1
41,1286,2025-03-18 10:10:47,31.365853658536587,1
400,12448,2025-03-18 10:10:48,31.12,1
143,4400,2025-03-18 10:10:49,30.76923076923077,1
