count,length,timestamp,avg_length,time_interval
25,700,2025-05-07 17:25:44,28.0,1
129,3696,2025-05-07 17:25:45,28.651162790697676,1
135,3864,2025-05-07 17:25:46,28.622222222222224,1
167,4844,2025-05-07 17:25:47,29.005988023952096,1
46,1540,2025-05-07 17:25:48,33.47826086956522,1
118,3430,2025-05-07 17:25:49,29.06779661016949,1
116,3374,2025-05-07 17:25:50,29.086206896551722,1
140,3962,2025-05-07 17:25:51,28.3,1
136,3934,2025-05-07 17:25:52,28.926470588235293,1
120,3444,2025-05-07 17:25:53,28.7,1
123,3486,2025-05-07 17:25:54,28.341463414634145,1
130,3640,2025-05-07 17:25:55,28.0,1
117,3360,2025-05-07 17:25:56,28.71794871794872,1
127,3598,2025-05-07 17:25:57,28.330708661417322,1
126,3528,2025-05-07 17:25:58,28.0,1
130,3640,2025-05-07 17:25:59,28.0,1
125,3542,2025-05-07 17:26:00,28.336,1
129,3780,2025-05-07 17:26:01,29.302325581395348,1
129,3780,2025-05-07 17:26:02,29.302325581395348,1
139,3934,2025-05-07 17:26:03,28.302158273381295,1
34,952,2025-05-07 17:26:04,28.0,1
