count,length,timestamp,avg_length,time_interval
2,76,2025-05-07 18:58:51,38.0,1
54,2556,2025-05-07 18:58:52,47.333333333333336,1
302,15130,2025-05-07 18:58:53,50.09933774834437,1
307,15530,2025-05-07 18:58:54,50.586319218241044,1
322,15638,2025-05-07 18:58:55,48.56521739130435,1
90,4218,2025-05-07 18:58:56,46.86666666666667,1
117,5370,2025-05-07 18:58:57,45.8974358974359,1
102,4632,2025-05-07 18:58:58,45.411764705882355,1
42,1974,2025-05-07 18:58:59,47.0,1
26,1072,2025-05-07 18:59:00,41.23076923076923,1
8,304,2025-05-07 18:59:01,38.0,1
