count,length,timestamp,avg_length,time_interval
98,3892,2025-05-07 18:36:07,39.714285714285715,1
200,8524,2025-05-07 18:36:08,42.62,1
143,5518,2025-05-07 18:36:09,38.58741258741259,1
148,5666,2025-05-07 18:36:10,38.28378378378378,1
139,5282,2025-05-07 18:36:11,38.0,1
134,5218,2025-05-07 18:36:12,38.940298507462686,1
135,5130,2025-05-07 18:36:13,38.0,1
129,4944,2025-05-07 18:36:14,38.325581395348834,1
136,5378,2025-05-07 18:36:15,39.544117647058826,1
140,5404,2025-05-07 18:36:16,38.6,1
141,5442,2025-05-07 18:36:17,38.59574468085106,1
149,5662,2025-05-07 18:36:18,38.0,1
161,6370,2025-05-07 18:36:19,39.56521739130435,1
81,3078,2025-05-07 18:36:20,38.0,1
