count,length,timestamp,avg_length,time_interval
66,1884,2025-03-18 10:16:18,28.545454545454547,1
92,2708,2025-03-18 10:16:19,29.434782608695652,1
108,3042,2025-03-18 10:16:20,28.166666666666668,1
112,3208,2025-03-18 10:16:21,28.642857142857142,1
100,2842,2025-03-18 10:16:22,28.42,1
106,2968,2025-03-18 10:16:23,28.0,1
99,2862,2025-03-18 10:16:24,28.90909090909091,1
102,2910,2025-03-18 10:16:25,28.529411764705884,1
98,2804,2025-03-18 10:16:26,28.612244897959183,1
95,2720,2025-03-18 10:16:27,28.63157894736842,1
102,2868,2025-03-18 10:16:28,28.11764705882353,1
92,2630,2025-03-18 10:16:29,28.58695652173913,1
98,2768,2025-03-18 10:16:30,28.244897959183675,1
106,3040,2025-03-18 10:16:31,28.67924528301887,1
100,2854,2025-03-18 10:16:32,28.54,1
106,3022,2025-03-18 10:16:33,28.50943396226415,1
108,3084,2025-03-18 10:16:34,28.555555555555557,1
72,2088,2025-03-18 10:16:35,29.0,1
