count,length,timestamp,avg_length,time_interval
258,7896,2025-03-18 14:02:20,30.6046511627907,1
317,9692,2025-03-18 14:02:21,30.574132492113566,1
332,10010,2025-03-18 14:02:22,30.150602409638555,1
364,11134,2025-03-18 14:02:23,30.587912087912088,1
299,9158,2025-03-18 14:02:24,30.62876254180602,1
303,9276,2025-03-18 14:02:25,30.613861386138613,1
348,10788,2025-03-18 14:02:26,31.0,1
317,9788,2025-03-18 14:02:27,30.876971608832807,1
198,5676,2025-03-18 14:02:28,28.666666666666668,1
197,5708,2025-03-18 14:02:29,28.9746192893401,1
204,5850,2025-03-18 14:02:30,28.676470588235293,1
103,2944,2025-03-18 14:02:31,28.58252427184466,1
