count,length,timestamp,avg_length,time_interval
16,448,2025-03-18 16:13:42,28.0,1
182,5288,2025-03-18 16:13:43,29.054945054945055,1
255,7494,2025-03-18 16:13:44,29.388235294117646,1
210,6042,2025-03-18 16:13:45,28.771428571428572,1
194,5564,2025-03-18 16:13:46,28.68041237113402,1
193,5566,2025-03-18 16:13:47,28.83937823834197,1
199,5734,2025-03-18 16:13:48,28.814070351758794,1
200,5816,2025-03-18 16:13:49,29.08,1
189,5406,2025-03-18 16:13:50,28.603174603174605,1
204,5820,2025-03-18 16:13:51,28.529411764705884,1
15,420,2025-03-18 16:13:52,28.0,1
