count,length,timestamp,avg_length,time_interval
71,2740,2025-05-07 18:29:19,38.59154929577465,1
130,4982,2025-05-07 18:29:20,38.323076923076925,1
135,5172,2025-05-07 18:29:21,38.31111111111111,1
138,5244,2025-05-07 18:29:22,38.0,1
142,5480,2025-05-07 18:29:23,38.59154929577465,1
131,4978,2025-05-07 18:29:24,38.0,1
137,5248,2025-05-07 18:29:25,38.306569343065696,1
138,5370,2025-05-07 18:29:26,38.91304347826087,1
139,5324,2025-05-07 18:29:27,38.302158273381295,1
124,4754,2025-05-07 18:29:28,38.33870967741935,1
152,5860,2025-05-07 18:29:29,38.55263157894737,1
126,4788,2025-05-07 18:29:30,38.0,1
105,4032,2025-05-07 18:29:31,38.4,1
