count,length,timestamp,avg_length,time_interval
16,466,2025-03-18 11:08:43,29.125,1
103,2902,2025-03-18 11:08:44,28.174757281553397,1
88,2500,2025-03-18 11:08:45,28.40909090909091,1
162,4998,2025-03-18 11:08:46,30.85185185185185,1
181,5518,2025-03-18 11:08:47,30.486187845303867,1
184,5674,2025-03-18 11:08:48,30.83695652173913,1
184,5668,2025-03-18 11:08:49,30.804347826086957,1
162,4956,2025-03-18 11:08:50,30.59259259259259,1
94,2692,2025-03-18 11:08:51,28.638297872340427,1
113,3236,2025-03-18 11:08:52,28.63716814159292,1
102,2910,2025-03-18 11:08:53,28.529411764705884,1
100,2854,2025-03-18 11:08:54,28.54,1
109,3112,2025-03-18 11:08:55,28.55045871559633,1
142,4120,2025-03-18 11:08:56,29.014084507042252,1
186,5676,2025-03-18 11:08:57,30.516129032258064,1
200,6146,2025-03-18 11:08:58,30.73,1
185,5708,2025-03-18 11:08:59,30.854054054054053,1
167,5114,2025-03-18 11:09:00,30.622754491017965,1
182,5582,2025-03-18 11:09:01,30.67032967032967,1
36,1098,2025-03-18 11:09:02,30.5,1
