count,length,timestamp,avg_length,time_interval
374,12032,2025-03-18 13:50:17,32.17112299465241,1
873,27630,2025-03-18 13:50:18,31.649484536082475,1
716,23264,2025-03-18 13:50:19,32.49162011173184,1
733,24400,2025-03-18 13:50:20,33.28785811732606,1
840,27624,2025-03-18 13:50:21,32.885714285714286,1
369,11868,2025-03-18 13:50:22,32.16260162601626,1
229,7768,2025-03-18 13:50:23,33.92139737991266,1
47,1370,2025-03-18 13:50:24,29.148936170212767,1
174,5664,2025-03-18 13:50:25,32.55172413793103,1
81,2592,2025-03-18 13:50:26,32.0,1
42,1176,2025-03-18 13:50:27,28.0,1
908,27926,2025-03-18 13:50:28,30.755506607929515,1
40,1234,2025-03-18 13:50:29,30.85,1
71,2168,2025-03-18 13:50:30,30.535211267605632,1
298,9274,2025-03-18 13:50:31,31.120805369127517,1
143,4370,2025-03-18 13:50:32,30.55944055944056,1
364,11200,2025-03-18 13:50:33,30.76923076923077,1
35,998,2025-03-18 13:50:34,28.514285714285716,1
253,7732,2025-03-18 13:50:35,30.561264822134387,1
65,1868,2025-03-18 13:50:36,28.73846153846154,1
272,8498,2025-03-18 13:50:37,31.24264705882353,1
132,3960,2025-03-18 13:50:38,30.0,1
114,3516,2025-03-18 13:50:39,30.842105263157894,1
8,254,2025-03-18 13:50:40,31.75,1
