count,length,timestamp,avg_length,time_interval
53,1610,2025-05-07 16:17:28,30.37735849056604,1
100,3220,2025-05-07 16:17:29,32.2,1
88,2674,2025-05-07 16:17:30,30.386363636363637,1
95,2828,2025-05-07 16:17:31,29.768421052631577,1
84,2562,2025-05-07 16:17:32,30.5,1
72,2310,2025-05-07 16:17:33,32.083333333333336,1
72,2394,2025-05-07 16:17:34,33.25,1
111,3318,2025-05-07 16:17:35,29.89189189189189,1
108,3276,2025-05-07 16:17:36,30.333333333333332,1
98,2912,2025-05-07 16:17:37,29.714285714285715,1
102,3192,2025-05-07 16:17:38,31.294117647058822,1
102,3108,2025-05-07 16:17:39,30.470588235294116,1
52,1624,2025-05-07 16:17:40,31.23076923076923,1
89,2660,2025-05-07 16:17:41,29.8876404494382,1
112,3430,2025-05-07 16:17:42,30.625,1
106,3178,2025-05-07 16:17:43,29.9811320754717,1
117,3738,2025-05-07 16:17:44,31.94871794871795,1
101,3080,2025-05-07 16:17:45,30.495049504950494,1
59,1694,2025-05-07 16:17:46,28.71186440677966,1
97,3010,2025-05-07 16:17:47,31.030927835051546,1
40,1330,2025-05-07 16:17:48,33.25,1
50,1652,2025-05-07 16:17:49,33.04,1
124,3766,2025-05-07 16:17:50,30.370967741935484,1
119,3752,2025-05-07 16:17:51,31.529411764705884,1
16,448,2025-05-07 16:17:52,28.0,1
