count,length,timestamp,avg_length,time_interval
2,56,2025-05-07 16:56:22,28.0,1
136,3892,2025-05-07 16:56:23,28.61764705882353,1
135,3822,2025-05-07 16:56:24,28.31111111111111,1
120,3360,2025-05-07 16:56:25,28.0,1
124,3514,2025-05-07 16:56:26,28.338709677419356,1
120,3360,2025-05-07 16:56:27,28.0,1
116,3374,2025-05-07 16:56:28,29.086206896551722,1
106,2968,2025-05-07 16:56:29,28.0,1
125,3542,2025-05-07 16:56:30,28.336,1
111,3150,2025-05-07 16:56:31,28.37837837837838,1
121,3388,2025-05-07 16:56:32,28.0,1
114,3192,2025-05-07 16:56:33,28.0,1
126,3570,2025-05-07 16:56:34,28.333333333333332,1
113,3206,2025-05-07 16:56:35,28.371681415929203,1
121,3388,2025-05-07 16:56:36,28.0,1
127,3640,2025-05-07 16:56:37,28.661417322834644,1
133,3808,2025-05-07 16:56:38,28.63157894736842,1
129,3696,2025-05-07 16:56:39,28.651162790697676,1
131,3752,2025-05-07 16:56:40,28.641221374045802,1
50,1400,2025-05-07 16:56:41,28.0,1
