count,length,timestamp,avg_length,time_interval
2,76,2025-05-07 18:58:18,38.0,1
4,194,2025-05-07 18:58:20,48.5,1
115,5420,2025-05-07 18:58:21,47.130434782608695,1
121,5396,2025-05-07 18:58:22,44.59504132231405,1
108,4860,2025-05-07 18:58:23,45.0,1
62,2986,2025-05-07 18:58:24,48.16129032258065,1
14,616,2025-05-07 18:58:25,44.0,1
38,1654,2025-05-07 18:58:26,43.526315789473685,1
12,498,2025-05-07 18:58:27,41.5,1
207,9714,2025-05-07 18:58:28,46.927536231884055,1
331,15560,2025-05-07 18:58:29,47.00906344410876,1
59,2788,2025-05-07 18:58:30,47.25423728813559,1
