count,length,timestamp,avg_length,time_interval
49,1904,2025-05-07 18:39:19,38.857142857142854,1
147,5586,2025-05-07 18:39:20,38.0,1
144,5514,2025-05-07 18:39:21,38.291666666666664,1
135,5130,2025-05-07 18:39:22,38.0,1
138,5244,2025-05-07 18:39:23,38.0,1
124,4754,2025-05-07 18:39:24,38.33870967741935,1
128,4864,2025-05-07 18:39:25,38.0,1
134,5134,2025-05-07 18:39:26,38.3134328358209,1
127,4868,2025-05-07 18:39:27,38.330708661417326,1
131,5020,2025-05-07 18:39:28,38.3206106870229,1
135,5130,2025-05-07 18:39:29,38.0,1
120,4602,2025-05-07 18:39:30,38.35,1
