count,length,timestamp,avg_length,time_interval
8,472,2025-05-07 18:50:48,59.0,1
122,6274,2025-05-07 18:50:49,51.42622950819672,1
325,17432,2025-05-07 18:50:50,53.636923076923075,1
260,14542,2025-05-07 18:50:51,55.93076923076923,1
271,15002,2025-05-07 18:50:52,55.35793357933579,1
163,8840,2025-05-07 18:50:53,54.23312883435583,1
10,464,2025-05-07 18:50:54,46.4,1
32,1468,2025-05-07 18:50:55,45.875,1
13,536,2025-05-07 18:50:56,41.23076923076923,1
2,76,2025-05-07 18:50:57,38.0,1
4,152,2025-05-07 18:50:58,38.0,1
5,190,2025-05-07 18:50:59,38.0,1
16,734,2025-05-07 18:51:00,45.875,1
