count,length,timestamp,avg_length,time_interval
28,1064,2025-05-07 18:25:57,38.0,1
141,5400,2025-05-07 18:25:58,38.297872340425535,1
146,5590,2025-05-07 18:25:59,38.28767123287671,1
144,5556,2025-05-07 18:26:00,38.583333333333336,1
157,6008,2025-05-07 18:26:01,38.267515923566876,1
249,10470,2025-05-07 18:26:02,42.04819277108434,1
158,6046,2025-05-07 18:26:03,38.265822784810126,1
157,6050,2025-05-07 18:26:04,38.53503184713376,1
160,6122,2025-05-07 18:26:05,38.2625,1
145,5594,2025-05-07 18:26:06,38.57931034482758,1
141,5484,2025-05-07 18:26:07,38.8936170212766,1
160,6206,2025-05-07 18:26:08,38.7875,1
6,228,2025-05-07 18:26:09,38.0,1
