count,length,timestamp,avg_length,time_interval
30,1140,2025-05-07 18:40:59,38.0,1
132,5058,2025-05-07 18:41:00,38.31818181818182,1
147,5586,2025-05-07 18:41:01,38.0,1
122,4636,2025-05-07 18:41:02,38.0,1
132,5058,2025-05-07 18:41:03,38.31818181818182,1
142,5480,2025-05-07 18:41:04,38.59154929577465,1
190,7808,2025-05-07 18:41:05,41.09473684210526,1
122,4804,2025-05-07 18:41:06,39.377049180327866,1
126,4788,2025-05-07 18:41:07,38.0,1
148,5918,2025-05-07 18:41:08,39.986486486486484,1
119,6220,2025-05-07 18:41:09,52.26890756302521,1
134,5512,2025-05-07 18:41:10,41.134328358208954,1
5,232,2025-05-07 18:41:11,46.4,1
