count,length,timestamp,avg_length,time_interval
128,3896,2025-03-18 13:55:34,30.4375,1
302,9056,2025-03-18 13:55:35,29.986754966887418,1
305,9050,2025-03-18 13:55:36,29.672131147540984,1
375,11658,2025-03-18 13:55:37,31.088,1
397,12334,2025-03-18 13:55:38,31.06801007556675,1
359,11114,2025-03-18 13:55:39,30.958217270194986,1
347,10718,2025-03-18 13:55:40,30.887608069164266,1
463,14500,2025-03-18 13:55:41,31.317494600431967,1
382,11620,2025-03-18 13:55:42,30.418848167539267,1
368,11108,2025-03-18 13:55:43,30.184782608695652,1
356,10826,2025-03-18 13:55:44,30.410112359550563,1
327,10074,2025-03-18 13:55:45,30.807339449541285,1
379,11482,2025-03-18 13:55:46,30.29551451187335,1
364,11200,2025-03-18 13:55:47,30.76923076923077,1
358,10846,2025-03-18 13:55:48,30.29608938547486,1
318,9624,2025-03-18 13:55:49,30.264150943396228,1
317,9632,2025-03-18 13:55:50,30.384858044164037,1
337,10210,2025-03-18 13:55:51,30.29673590504451,1
346,10510,2025-03-18 13:55:52,30.3757225433526,1
373,11410,2025-03-18 13:55:53,30.589812332439678,1
317,9620,2025-03-18 13:55:54,30.347003154574132,1
355,10972,2025-03-18 13:55:55,30.907042253521126,1
300,8994,2025-03-18 13:55:56,29.98,1
26,746,2025-03-18 13:55:57,28.692307692307693,1
