count,length,timestamp,avg_length,time_interval
75,2850,2025-05-07 18:30:35,38.0,1
150,5784,2025-05-07 18:30:36,38.56,1
126,4872,2025-05-07 18:30:37,38.666666666666664,1
139,5408,2025-05-07 18:30:38,38.906474820143885,1
148,5624,2025-05-07 18:30:39,38.0,1
128,4948,2025-05-07 18:30:40,38.65625,1
139,5282,2025-05-07 18:30:41,38.0,1
139,5366,2025-05-07 18:30:42,38.60431654676259,1
150,5700,2025-05-07 18:30:43,38.0,1
228,10512,2025-05-07 18:30:44,46.10526315789474,1
215,10270,2025-05-07 18:30:45,47.76744186046512,1
142,6572,2025-05-07 18:30:46,46.28169014084507,1
