count,length,timestamp,avg_length,time_interval
43,1676,2025-05-07 18:40:09,38.97674418604651,1
228,9420,2025-05-07 18:40:10,41.31578947368421,1
162,6660,2025-05-07 18:40:11,41.111111111111114,1
160,6500,2025-05-07 18:40:12,40.625,1
135,5172,2025-05-07 18:40:13,38.31111111111111,1
140,5404,2025-05-07 18:40:14,38.6,1
137,5374,2025-05-07 18:40:15,39.22627737226277,1
139,5324,2025-05-07 18:40:16,38.302158273381295,1
135,5214,2025-05-07 18:40:17,38.62222222222222,1
139,5324,2025-05-07 18:40:18,38.302158273381295,1
146,5674,2025-05-07 18:40:19,38.863013698630134,1
142,5606,2025-05-07 18:40:20,39.478873239436616,1
