count,length,timestamp,avg_length,time_interval
19,532,2025-03-18 16:48:51,28.0,1
141,4056,2025-03-18 16:48:52,28.76595744680851,1
164,4730,2025-03-18 16:48:53,28.841463414634145,1
118,3412,2025-03-18 16:48:54,28.915254237288135,1
115,3274,2025-03-18 16:48:55,28.469565217391306,1
123,3534,2025-03-18 16:48:56,28.73170731707317,1
135,3870,2025-03-18 16:48:57,28.666666666666668,1
124,3526,2025-03-18 16:48:58,28.43548387096774,1
124,3580,2025-03-18 16:48:59,28.870967741935484,1
112,3274,2025-03-18 16:49:00,29.232142857142858,1
104,2984,2025-03-18 16:49:01,28.692307692307693,1
119,3386,2025-03-18 16:49:02,28.45378151260504,1
138,3972,2025-03-18 16:49:03,28.782608695652176,1
139,3976,2025-03-18 16:49:04,28.60431654676259,1
124,3544,2025-03-18 16:49:05,28.580645161290324,1
128,3680,2025-03-18 16:49:06,28.75,1
136,3898,2025-03-18 16:49:07,28.66176470588235,1
94,2686,2025-03-18 16:49:08,28.574468085106382,1
114,3342,2025-03-18 16:49:09,29.31578947368421,1
117,3384,2025-03-18 16:49:10,28.923076923076923,1
113,3260,2025-03-18 16:49:11,28.849557522123895,1
92,2666,2025-03-18 16:49:12,28.97826086956522,1
113,3254,2025-03-18 16:49:13,28.79646017699115,1
122,3596,2025-03-18 16:49:14,29.475409836065573,1
84,2412,2025-03-18 16:49:15,28.714285714285715,1
75,2136,2025-03-18 16:49:16,28.48,1
148,4252,2025-03-18 16:49:17,28.72972972972973,1
170,4904,2025-03-18 16:49:18,28.847058823529412,1
128,3692,2025-03-18 16:49:19,28.84375,1
126,3618,2025-03-18 16:49:20,28.714285714285715,1
127,3754,2025-03-18 16:49:21,29.559055118110237,1
134,3860,2025-03-18 16:49:22,28.80597014925373,1
155,4502,2025-03-18 16:49:23,29.045161290322582,1
138,4062,2025-03-18 16:49:24,29.434782608695652,1
112,3280,2025-03-18 16:49:25,29.285714285714285,1
148,4342,2025-03-18 16:49:26,29.33783783783784,1
135,3834,2025-03-18 16:49:27,28.4,1
146,4160,2025-03-18 16:49:28,28.493150684931507,1
159,4530,2025-03-18 16:49:29,28.49056603773585,1
143,4100,2025-03-18 16:49:30,28.67132867132867,1
171,4878,2025-03-18 16:49:31,28.526315789473685,1
163,4672,2025-03-18 16:49:32,28.662576687116566,1
164,4742,2025-03-18 16:49:33,28.914634146341463,1
122,3452,2025-03-18 16:49:34,28.295081967213115,1
160,4678,2025-03-18 16:49:35,29.2375,1
142,4060,2025-03-18 16:49:36,28.591549295774648,1
164,4664,2025-03-18 16:49:37,28.4390243902439,1
154,4444,2025-03-18 16:49:38,28.857142857142858,1
134,3800,2025-03-18 16:49:39,28.35820895522388,1
162,4674,2025-03-18 16:49:40,28.85185185185185,1
153,4428,2025-03-18 16:49:41,28.941176470588236,1
135,3924,2025-03-18 16:49:42,29.066666666666666,1
135,3906,2025-03-18 16:49:43,28.933333333333334,1
106,3058,2025-03-18 16:49:44,28.849056603773583,1
137,3932,2025-03-18 16:49:45,28.7007299270073,1
122,3530,2025-03-18 16:49:46,28.934426229508198,1
140,4010,2025-03-18 16:49:47,28.642857142857142,1
145,4168,2025-03-18 16:49:48,28.744827586206895,1
158,4568,2025-03-18 16:49:49,28.911392405063292,1
147,4236,2025-03-18 16:49:50,28.816326530612244,1
141,4092,2025-03-18 16:49:51,29.02127659574468,1
142,4066,2025-03-18 16:49:52,28.633802816901408,1
135,3924,2025-03-18 16:49:53,29.066666666666666,1
162,4626,2025-03-18 16:49:54,28.555555555555557,1
152,4400,2025-03-18 16:49:55,28.94736842105263,1
167,4730,2025-03-18 16:49:56,28.323353293413174,1
131,3740,2025-03-18 16:49:57,28.549618320610687,1
98,2822,2025-03-18 16:49:58,28.79591836734694,1
105,3048,2025-03-18 16:49:59,29.02857142857143,1
147,4254,2025-03-18 16:50:00,28.93877551020408,1
140,3974,2025-03-18 16:50:01,28.385714285714286,1
148,4198,2025-03-18 16:50:02,28.364864864864863,1
181,5140,2025-03-18 16:50:03,28.39779005524862,1
169,4822,2025-03-18 16:50:04,28.532544378698226,1
132,3786,2025-03-18 16:50:05,28.681818181818183,1
140,3974,2025-03-18 16:50:06,28.385714285714286,1
149,4250,2025-03-18 16:50:07,28.523489932885905,1
142,4084,2025-03-18 16:50:08,28.760563380281692,1
151,4264,2025-03-18 16:50:09,28.23841059602649,1
137,3926,2025-03-18 16:50:10,28.656934306569344,1
157,4576,2025-03-18 16:50:11,29.146496815286625,1
160,4558,2025-03-18 16:50:12,28.4875,1
133,3856,2025-03-18 16:50:13,28.992481203007518,1
134,3896,2025-03-18 16:50:14,29.074626865671643,1
136,3952,2025-03-18 16:50:15,29.058823529411764,1
137,3908,2025-03-18 16:50:16,28.525547445255473,1
145,4222,2025-03-18 16:50:17,29.117241379310343,1
173,4958,2025-03-18 16:50:18,28.658959537572255,1
168,4920,2025-03-18 16:50:19,29.285714285714285,1
166,4786,2025-03-18 16:50:20,28.83132530120482,1
235,7066,2025-03-18 16:50:21,30.068085106382977,1
160,4552,2025-03-18 16:50:22,28.45,1
4,112,2025-03-18 16:50:23,28.0,1
