count,length,timestamp,avg_length,time_interval
162,4572,2025-03-18 13:42:34,28.22222222222222,1
214,6106,2025-03-18 13:42:35,28.53271028037383,1
212,6056,2025-03-18 13:42:36,28.566037735849058,1
232,6628,2025-03-18 13:42:37,28.56896551724138,1
225,6390,2025-03-18 13:42:38,28.4,1
226,6442,2025-03-18 13:42:39,28.504424778761063,1
266,7556,2025-03-18 13:42:40,28.406015037593985,1
215,6092,2025-03-18 13:42:41,28.334883720930232,1
222,6348,2025-03-18 13:42:42,28.594594594594593,1
210,6006,2025-03-18 13:42:43,28.6,1
212,6044,2025-03-18 13:42:44,28.50943396226415,1
108,3060,2025-03-18 13:42:45,28.333333333333332,1
