count,length,timestamp,avg_length,time_interval
96,2688,2025-05-07 16:59:01,28.0,1
112,3136,2025-05-07 16:59:02,28.0,1
114,3318,2025-05-07 16:59:03,29.105263157894736,1
122,3416,2025-05-07 16:59:04,28.0,1
109,3136,2025-05-07 16:59:05,28.770642201834864,1
125,3542,2025-05-07 16:59:06,28.336,1
126,3528,2025-05-07 16:59:07,28.0,1
126,3570,2025-05-07 16:59:08,28.333333333333332,1
121,3472,2025-05-07 16:59:09,28.694214876033058,1
125,3542,2025-05-07 16:59:10,28.336,1
122,3416,2025-05-07 16:59:11,28.0,1
121,3388,2025-05-07 16:59:12,28.0,1
128,3626,2025-05-07 16:59:13,28.328125,1
128,3584,2025-05-07 16:59:14,28.0,1
122,3458,2025-05-07 16:59:15,28.34426229508197,1
126,3612,2025-05-07 16:59:16,28.666666666666668,1
113,3206,2025-05-07 16:59:17,28.371681415929203,1
65,1904,2025-05-07 16:59:18,29.29230769230769,1
