count,length,timestamp,avg_length,time_interval
6,228,2025-05-07 19:03:36,38.0,1
158,7600,2025-05-07 19:03:37,48.10126582278481,1
97,4358,2025-05-07 19:03:38,44.92783505154639,1
30,1350,2025-05-07 19:03:39,45.0,1
105,4788,2025-05-07 19:03:40,45.6,1
21,1008,2025-05-07 19:03:41,48.0,1
41,1894,2025-05-07 19:03:42,46.19512195121951,1
14,700,2025-05-07 19:03:43,50.0,1
46,2126,2025-05-07 19:03:44,46.21739130434783,1
125,5674,2025-05-07 19:03:45,45.392,1
39,1734,2025-05-07 19:03:46,44.46153846153846,1
